gender,height,L,M,S
Male,45,0.3456,2.4,0.1345
Male,50,0.3456,3.4,0.1345
Male,55,0.3456,4.6,0.1345
Male,60,0.3456,5.9,0.1345
Male,65,-0.3456,7.2,0.1345
Male,70,-0.3456,8.4,0.1345
Male,75,-0.3456,9.6,0.1345
Male,80,-0.3456,10.8,0.1345
Male,85,-0.3456,12.1,0.1345
Male,90,-0.3456,13.4,0.1345
Male,95,-0.3456,14.7,0.1345
Male,100,-0.3456,16.2,0.1345
Male,105,-0.3456,17.7,0.1345
Male,110,-0.3456,19.2,0.1345
Male,115,-0.3456,20.8,0.1345
Male,120,-0.3456,22.5,0.1345
Female,45,0.3456,2.3,0.1345
Female,50,0.3456,3.3,0.1345
Female,55,0.3456,4.4,0.1345
Female,60,0.3456,5.6,0.1345
Female,65,-0.3456,6.9,0.1345
Female,70,-0.3456,8.1,0.1345
Female,75,-0.3456,9.2,0.1345
Female,80,-0.3456,10.3,0.1345
Female,85,-0.3456,11.6,0.1345
Female,90,-0.3456,12.9,0.1345
Female,95,-0.3456,14.2,0.1345
Female,100,-0.3456,15.6,0.1345
Female,105,-0.3456,17.1,0.1345
Female,110,-0.3456,18.7,0.1345
Female,115,-0.3456,20.2,0.1345
Female,120,-0.3456,21.9,0.1345
